Date,Open,High,Low,Close,Adj Close,Volume,SP500_Close
1991-03-08,4.75,4.8125,4.5625,4.6875,4.6875,1802800,374.95001220703125
1991-03-11,4.75,4.8125,4.625,4.6875,4.6875,2059400,372.9599914550781
1991-03-12,4.625,4.6875,4.5,4.5625,4.5625,1186400,370.0299987792969
1991-03-13,4.625,4.8125,4.625,4.8125,4.8125,1431600,374.57000732421875
1991-03-14,4.875,5.1875,4.8125,5.125,5.125,4576400,373.5
1991-03-15,5.0625,5.1875,5.0625,5.125,5.125,1584600,373.5899963378906
1991-03-18,5.0625,5.3125,5.0,5.1875,5.1875,2085400,372.1099853515625
1991-03-19,5.0625,5.4375,5.0,5.375,5.375,2957000,366.5899963378906
1991-03-20,5.375,5.375,5.25,5.25,5.25,3467000,367.9200134277344
1991-03-21,5.375,5.625,5.375,5.5,5.5,3898600,366.5799865722656
1991-03-22,5.5625,5.6875,5.5,5.625,5.625,2479800,367.4800109863281
1991-03-25,5.75,5.875,5.5,5.5625,5.5625,3016000,369.8299865722656
1991-03-26,5.5625,5.5625,5.25,5.5,5.5,2712000,376.29998779296875
1991-03-27,5.5,5.5,5.1875,5.25,5.25,2143000,375.3500061035156
1991-03-28,5.1875,5.375,5.0,5.25,5.25,3082200,375.2200012207031
1991-04-01,5.125,5.1875,5.0,5.0625,5.0625,1052800,371.29998779296875
1991-04-02,5.0625,5.375,5.0625,5.3125,5.3125,1919200,379.5
1991-04-03,5.375,5.5,5.0625,5.375,5.375,1840800,378.94000244140625
1991-04-04,5.375,5.625,5.3125,5.5625,5.5625,2545800,379.7699890136719
1991-04-05,5.6875,5.8125,5.3125,5.6875,5.6875,2682600,375.3599853515625
1991-04-08,5.75,5.875,5.625,5.8125,5.8125,2172200,378.6600036621094
1991-04-09,5.8125,6.0625,5.75,5.75,5.75,2524400,373.55999755859375
1991-04-10,5.875,5.9375,5.6875,5.8125,5.8125,2233800,373.1499938964844
1991-04-11,6.0625,6.4375,6.0,6.3125,6.3125,7690800,377.6300048828125
1991-04-12,6.5625,6.875,6.4375,6.8125,6.8125,6959400,380.3999938964844
1991-04-15,6.8125,6.875,6.625,6.75,6.75,2541000,381.19000244140625
1991-04-16,6.6875,6.9375,6.5625,6.9375,6.9375,4359600,387.6199951171875
1991-04-17,6.875,7.125,6.8125,7.125,7.125,4174600,390.45001220703125
1991-04-18,7.0,7.125,6.875,6.9375,6.9375,2629800,388.4599914550781
1991-04-19,6.8125,6.9375,6.625,6.75,6.75,1862400,384.20001220703125
1991-04-22,6.75,6.75,6.1875,6.25,6.25,4515400,380.95001220703125
1991-04-23,6.25,6.4375,6.25,6.4375,6.4375,3197000,381.760009765625
1991-04-24,6.4375,6.625,6.4375,6.5,6.5,1401400,382.760009765625
1991-04-25,6.4375,6.5,6.375,6.375,6.375,961800,379.25
1991-04-26,6.3125,6.3125,6.0,6.1875,6.1875,2109600,379.0199890136719
1991-04-29,6.1875,6.3125,6.125,6.1875,6.1875,2278200,373.6600036621094
1991-04-30,6.1875,6.375,6.0,6.125,6.125,2506000,375.3399963378906
1991-05-01,6.0625,6.1875,6.0,6.1875,6.1875,1296000,380.2900085449219
1991-05-02,6.1875,6.25,5.875,6.0,6.0,1722800,380.5199890136719
1991-05-03,5.9375,6.125,5.8125,6.0625,6.0625,1636400,380.79998779296875
1991-05-06,6.0,6.1875,5.9375,6.0,6.0,1193800,380.0799865722656
1991-05-07,6.0,6.0625,5.75,5.8125,5.8125,1084600,377.32000732421875
1991-05-08,5.8125,6.0625,5.8125,5.9375,5.9375,1146800,378.510009765625
1991-05-09,6.125,6.3125,6.0625,6.3125,6.3125,2780800,383.25
